name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Mandu,Korean,Appetizer,freezer-friendly,40,20,4,Empanadillas coreanas fritas o al vapor rellenas de cerdo y tofu.,Incorpora caldo de cerdo gelatinizado frío para un efecto de 'dumpling con sopa' y usa un salteado rápido a fuego alto tras el vapor para recuperar la costra de maillard.,40 whole Dumpling Wrappers | 300 g Ground Pork | 150 g Firm Tofu | 200 g Cabbage | 4 whole Spring Onion | 3 cloves Garlic | 15 g Ginger | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 1 tsp Gochugaru,"(Usa dumpling wrappers compradas, o hazlas desde cero: mezcla 200g flour con 100ml de agua hirviendo, amasa 5 min, reposa 30 min, estira fino y corta en círculos.) Escurre y seca el tofu. Sala el cabbage y escurre bien. | Mezcla pork, tofu, cabbage, spring onion, garlic, ginger, soy, sesame y gochugaru. | Rellena los wrappers con una cucharadita de relleno. Dobla y plisa para sellar. | Fríe con el lado plano hacia abajo en oil 3 min. Añade 50ml de water. Tapa y cuece al vapor 3 min. (6 min) | Sirve con salsa de soy para mojar.",340,20,32,14,2,gluten;soy;sesame,Updated,Mandu,es
Yukhoe,Korean,Appetizer,gluten-free;premium,15,0,4,"Tartar coreano de ternera con pera, aceite de sésamo y yema de huevo.",Incorpora un toque final de sal marina en escamas justo antes de servir para realzar los sabores.,400 g Beef Sirloin | 1 whole Asian Pear | 2 cloves Garlic | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 1 tsp Sugar | 2 tbsp Sesame Seeds | 4 whole Egg Yolks | 30 g Pine Nuts | 1 tsp Gochugaru,"Corta el beef en tiras finas. Enfría bien. | Juliana la pear. | Mezcla el beef con garlic, soy, sesame oil, sugar, gochugaru y sesame seeds. | Coloca en platos junto con la pear. | Corona cada porción con una egg yolk y pine nuts.",340,32,12,18,2,gluten;nuts;eggs;soy;sesame,Updated,Yukhoe,es
Oi Sobagi,Korean,Side,vegan;gluten-free;quick,15,0,4,"Kimchi de pepino relleno y picante: crujiente, ácido y fresco.",Sustituye el azúcar refinado por pera asiática rallada para elevar el dulzor e incorpora cebollino asiático (buchu) para una intensidad aromática superior.,4 whole Cucumbers | 3 cloves Garlic | 15 g Ginger | 3 tbsp Gochugaru | 2 tbsp Fish Sauce | 1 tsp Sugar | 4 whole Spring Onion | 1 whole Carrot | 2 tbsp Salt,"Corta los cucumbers en cuartos a lo largo conservando la base intacta. Sala durante 20 min. (20 min) | Mezcla garlic, ginger, gochugaru, fish sauce y sugar. | Añade spring onion y carrot julianados a la pasta. | Enjuaga los cucumbers. Rellena cada cucumber con el relleno. | Come de inmediato o fermenta en el refrigerador 1 día.",60,2,12,1,3,fish,Updated,Oi Sobagi,es
Sigeumchi Namul,Korean,Side,vegan;gluten-free;quick,5,5,4,"Espinacas blanqueadas sazonadas con aceite de sésamo, ajo y soja.",Reduce el tiempo de blanqueado y escurre la humedad con fuerza para evitar que el aliño se diluya.,400 g Spinach | 2 cloves Garlic | 2 tbsp Sesame Oil | 2 tbsp Soy Sauce | 2 tbsp Sesame Seeds | 0.5 tsp Salt,"Blanquea las spinach 1 min. Enjuaga con agua fría. Escurre bien. (3 min) | Sazona con garlic, sesame oil, soy y salt. | Mezcla bien. Cubre con sesame seeds.",90,5,6,6,3,gluten;soy;sesame,Updated,Sigeumchi Namul,es
Berenjena Glaseada con Doenjang,Korean,Side,vegan;gluten-free,10,20,4,Berenjena asada a la sartén con glaseado de pasta de soja fermentada.,"Añade un chorrito de mirin al glaseado para darle brillo y equilibrio, y termina con perilla fresca o microvegetales para una presentación más sofisticada.",3 whole Aubergine | 3 tbsp Doenjang | 2 tbsp Honey | 2 cloves Garlic | 2 tbsp Sesame Oil | 1 tsp Gochugaru | 3 whole Spring Onion | 2 tbsp Sesame Seeds,"Parte la aubergine por la mitad. Haz cortes en rejilla en la pulpa. | Fríe en la sartén con el lado cortado hacia abajo en oil hasta dorar, 6 min. (6 min) | Mezcla doenjang, honey, garlic, sesame oil y gochugaru. | Unta sobre la aubergine. Cocina 8 min más en el horno a 200C. (8 min) | Cubre con sesame seeds y spring onion.",180,4,24,8,6,gluten;soy;sesame,Updated,Doenjang Glazed Aubergine,es
Pajeon,Korean,Appetizer,vegetarian;quick,10,15,4,Tortita crujiente de cebolleta con salsa de soja y sésamo para mojar.,Incorpora calamar o camarones pequeños para elevar el plato a la complejidad de estrella Michelin y aumentar la densidad proteica.,12 whole Spring Onion | 150 g Flour | 50 g Rice Flour | 2 whole Eggs | 200 ml Ice Water | 3 tbsp Soy Sauce | 2 tsp Sesame Oil | 2 tbsp Rice Vinegar | 0.5 tsp Gochugaru | 3 tbsp Oil,"Mezcla las flours, los eggs y agua helada hasta obtener una masa ligera. No mezcles en exceso. | Coloca los spring onions en una sartén caliente con oil. Vierte la masa por encima. | Cocina 4 min hasta que la base esté dorada. Da la vuelta. Cocina 3 min. (7 min) | Mezcla la salsa para mojar: soy, sesame oil, vinegar y gochugaru. | Corta en cuadrados. Sirve de inmediato con la salsa.",260,8,34,10,2,gluten;eggs;soy;sesame,Updated,Pajeon,es
Galbi,Korean,Dinner,premium;social;gluten-free,20,15,4,"Costillas coreanas a la parrilla marinadas en soja, pera y sésamo.",Opta por cortes flanken al estilo LA para lograr una mejor caramelización de la superficie.,1 kg Beef Short Ribs | 100 ml Soy Sauce | 1 whole Asian Pear | 4 tbsp Sugar | 3 tbsp Sesame Oil | 6 cloves Garlic | 30 g Ginger | 4 whole Spring Onion | 2 tbsp Sesame Seeds,"Haz cortes entre los huesos de las ribs. Remoja en agua fría 30 min. (30 min) | Tritura la pear, el garlic y el ginger. Mezcla con soy, sugar y sesame oil. | Marina las ribs 4 horas o toda la noche. (240 min) | Asa a fuego alto 5-6 min por lado. (12 min) | Esparce sesame y spring onion. Sirve con hojas de lechuga para enrollar y arroz.",560,44,20,32,2,gluten;soy;sesame,Updated,Galbi,es
Patbingsu,Korean,Dessert,vegetarian;gluten-free,15,0,4,"Postre de hielo raspado con judías rojas dulces, mochi, leche condensada y fruta.",Sustituye las sesame seeds por harina de soja tostada (Injeolmi) y añade una pizca de sal marina para equilibrar el dulzor.,8 cups Shaved Ice | 200 g Red Bean Paste | 100 ml Condensed Milk | 100 g Mochi Pieces | 200 g Strawberries | 1 whole Mango | 1 tbsp Sesame Seeds,"Raspa o tritura el hielo finamente. | Reparte en cuencos. Cubre con red bean paste. | Añade mochi, fruta en rodajas y sesame seeds. | Rocía con condensed milk. Sirve de inmediato.",320,6,64,6,4,dairy;sesame,Updated,Patbingsu,es
Cuenco de Tofu Sedoso,Korean,Lunch,vegetarian;gluten-free;quick,10,15,4,Tofu sedoso en caldo de gochugaru coronado con sésamo y cebolleta.,Sirve en un dolsot de piedra precalentado para mantener el hervor teatral y cocinar correctamente el huevo.,600 g Silken Tofu | 2 tbsp Gochugaru | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 3 cloves Garlic | 400 ml Mushroom Broth | 4 whole Spring Onion | 2 tbsp Sesame Seeds | 4 whole Egg,Saltea el garlic en sesame oil. Añade gochugaru y remueve 1 min. (1 min) | Agrega el broth y la soy. Lleva a ebullición. | Añade el tofu en porciones grandes. Cocina a fuego lento 8 min. (8 min) | Casca un egg en cada cuenco. | Cubre con sesame seeds y spring onion. Sirve con arroz.,220,14,10,14,2,gluten;eggs;soy;sesame,Updated,Soft Tofu Bowl,es
Pollo Kung Pao,Chinese,Dinner,spicy;quick,15,15,4,"Pollo salteado con pimienta de Sichuan, chiles secos y cacahuates.",Reduce el azúcar en un 25% e incorpora cashews tostados como alternativa premium a los cacahuates para una textura en boca más refinada.,500 g Chicken Thighs | 80 g Peanuts | 8 whole Dried Chillies | 1 tsp Sichuan Peppercorns | 3 cloves Garlic | 20 g Ginger | 3 tbsp Soy Sauce | 2 tbsp Rice Vinegar | 2 tbsp Sugar | 2 tbsp Shaoxing Wine | 1 tsp Sesame Oil | 4 whole Spring Onion,"Marina el chicken en soy, wine y cornstarch 15 min. (15 min) | Saltea los peppercorns y los chillies en un wok bien caliente hasta que suelten aroma. | Agrega el chicken. Saltea a fuego alto 4 min. (4 min) | Añade garlic, ginger, peanuts y la salsa (soy, vinegar, sugar). | Mezcla. Termina con spring onion y sesame oil.",420,34,18,22,3,gluten;peanuts;soy;sesame,Updated,Kung Pao Chicken,es
Canasta Dim Sum,Chinese,Appetizer,social,60,25,4,"Una canasta vaporera con har gow, siu mai y char siu bao.",Reduce el tiempo de cocción al vapor a 7 minutos para preservar la textura firme de los camarones.,16 whole Har Gow Wrappers | 16 whole Siu Mai Wrappers | 300 g Prawns | 200 g Ground Pork | 150 g Char Siu Pork | 60 g Bamboo Shoots | 2 tsp Sesame Oil | 2 tbsp Soy Sauce | 2 tbsp Oyster Sauce | 15 g Ginger | 2 tbsp Chilli Oil,"(Usa wrappers de har gow y siu mai comprados. Para hacerlos desde cero: mezcla 150g de wheat starch, 50g de tapioca starch y 200ml de boiling water; amasa, estira fino y corta.) Relleno de har gow: prawns picados, bamboo, sesame oil. Rellena y haz los pliegues. | Relleno de siu mai: pork, prawn, ginger, oyster sauce. Rellena y forma abierto por arriba. | Coloca en vaporteras de bambú con papel. | Cocina al vapor 12-14 min. (13 min) | Sirve con chilli oil y soy sauce para mojar.",380,26,38,14,2,gluten;shellfish;soy;sesame,Updated,Dim Sum Basket,es
Tofu Mapo,Chinese,Dinner,spicy;quick,10,20,4,Tofu sedoso en una salsa picante de doubanjiang estilo Sichuan con cerdo molido.,Escalda el tofu en agua salada durante 60 segundos para mejorar su elasticidad y retención de calor.,600 g Silken Tofu | 200 g Ground Pork | 2 tbsp Doubanjiang | 2 tsp Sichuan Peppercorns | 4 cloves Garlic | 20 g Ginger | 2 tbsp Soy Sauce | 200 ml Chicken Broth | 1 tbsp Cornstarch | 4 whole Spring Onion | 1 tbsp Chilli Oil,"Tuesta los Sichuan peppercorns. Muele groseramente. | Dora el pork. Añade doubanjiang, garlic y ginger. Cocina 3 min. (3 min) | Agrega broth y soy. Lleva a hervor suave. | Incorpora el tofu en cubos con cuidado. Cocina a fuego lento 5 min. (5 min) | Espesa con cornstarch slurry. Termina con spring onion, peppercorns y chilli oil.",340,22,12,22,2,gluten;soy,Updated,Mapo Tofu,es
Cerdo Char Siu,Chinese,Dinner,make-ahead;gluten-free,15,30,4,Cerdo a la barbacoa cantonesa con glaseado rojo y pegajoso estilo laca.,Sustituye la miel por maltosa para lograr un acabado brillante como el vidrio e incorpora red bean curd para un umami auténtico.,800 g Pork Shoulder | 4 tbsp Hoisin Sauce | 4 tbsp Soy Sauce | 4 tbsp Honey | 3 tbsp Shaoxing Wine | 1 tsp Five Spice | 4 cloves Garlic | 2 tbsp Sugar,Mezcla todos los ingredientes del marinado. Cubre el pork. Marina 4 horas o toda la noche. (240 min) | Asa a 220°C sobre una rejilla durante 25 min. (25 min) | Barniza con el marinado restante cada 8 min. (8 min) | Deja reposar 5 min. Rebana a contrapelo. (5 min) | Sirve con steamed rice y bok choy.,460,38,24,22,1,gluten;soy,Updated,Char Siu Pork,es
Arroz Frito Chino con Huevo,Chinese,Lunch,quick;family-friendly,10,15,4,"Clásico arroz frito chino con peas, carrot y spring onion.",Desglasa con Shaoxing wine y sazona con white pepper para un acabado refinado.,500 g Cooked Jasmine Rice | 3 whole Eggs | 100 g Peas | 1 whole Carrot | 4 whole Spring Onion | 3 tbsp Soy Sauce | 2 tsp Sesame Oil | 2 cloves Garlic | 10 g Ginger | 2 tbsp Oil,"(El jasmine rice del día anterior da la mejor textura para freír. Cocina 300g de jasmine rice el día anterior, extiéndelo en una charola y refrigera sin tapar toda la noche.) Revuelve los eggs en un wok muy caliente. Reserva. (2 min) | Saltea garlic, ginger, carrot y peas 2 min. (2 min) | Agrega el rice. Mezcla a fuego alto 3 min. No remuevas constantemente. (3 min) | Regresa los eggs. Añade soy y sesame oil. Mezcla. | Sirve con spring onion por encima.",380,14,58,10,4,gluten;eggs;soy;sesame,Updated,Chinese Egg Fried Rice,es
Pato Pekín,Chinese,Dinner,premium;slow-cook,30,90,4,"Pato asado con piel crujiente acompañado de crepas, hoisin y pepino.",Escalda el pato en agua hirviendo con vinagre antes de secarlo para lograr una piel crujiente de nivel profesional.,2 kg Duck | 1 tbsp Five Spice | 3 tbsp Soy Sauce | 3 tbsp Honey | 80 ml Hoisin Sauce | 6 whole Spring Onion | 1 whole Cucumber | 20 whole Chinese Pancakes | 1 tsp Salt,"Haz cortes en la piel del pato. Frota con five spice, soy y salt. Seca al aire toda la noche sin cubrir. (480 min) | Asa a 200°C con la pechuga hacia abajo 30 min, voltea, barniza con honey y asa 40 min más. (70 min) | Deja reposar 15 min. Rebana la piel y la carne por separado. (15 min) | Calienta las pancakes. Acomoda con tiras de cucumber, spring onion y hoisin. | Deja que cada quien arme sus propios wraps.",580,38,40,28,2,gluten;soy,Updated,Peking Duck,es
Pescado al Vapor con Jengibre,Chinese,Dinner,healthy;gluten-free;quick,10,15,4,"Lubina entera al vapor terminada con aceite caliente, jengibre y soja.",Incorpora Shaoxing wine para aportar acidez y usa un ba��o de hielo para las cebolletas para crear elegantes rizos decorativos.,1.2 kg Whole Sea Bass | 40 g Ginger | 6 whole Spring Onion | 4 tbsp Soy Sauce | 2 tbsp Sesame Oil | 1 tsp Sugar | 20 g Coriander | 4 tbsp Oil,"Haz cortes en el pescado. Rellena la cavidad con ginger y spring onion. | Cocina al vapor 10-12 min hasta que la carne se desprenda fácilmente. (12 min) | Mezcla soy, sugar y un chorrito de hot water. | Calienta oil en una sartén pequeña hasta que humee. | Coloca ginger fresco y spring onion sobre el pescado. Vierte el hot oil por encima, chisporroteará. Vierte la mezcla de soy.",280,38,4,12,1,gluten;fish;soy;sesame,Updated,Steamed Fish with Ginger,es
Carne con Brócoli,Chinese,Dinner,quick;family-friendly,15,10,4,Carne tierna en salsa de ostión con brócoli crujiente.,Termina con sesame seeds tostadas y sella el brócoli a fuego vivo para una textura y presentación superiores.,500 g Beef Sirloin | 500 g Broccoli | 4 tbsp Oyster Sauce | 2 tbsp Soy Sauce | 2 tbsp Shaoxing Wine | 1 tsp Sesame Oil | 3 cloves Garlic | 15 g Ginger | 2 tbsp Cornstarch | 100 ml Beef Broth,"Corta el beef en láminas finas a contrapelo. Marina en soy, wine y cornstarch 15 min. (15 min) | Blanquea el broccoli 2 min. Escurre. (2 min) | Saltea el beef a fuego alto 2 min. Reserva. (2 min) | Saltea garlic y ginger. Añade oyster sauce y broth. (2 min) | Regresa el beef y el broccoli. Mezcla. Termina con sesame oil.",380,32,18,18,5,gluten;shellfish;soy;sesame,Updated,Beef and Broccoli,es
Fideos Dan Dan,Chinese,Dinner,spicy,15,15,4,"Fideos de Sichuan en aceite de chile, pasta de sésamo, cerdo molido y pimienta de Sichuan.",Sustituye el tahini por pasta de sésamo tostado molida en piedra e incorpora preserved mustard greens para una complejidad auténtica.,400 g Chinese Noodles | 250 g Ground Pork | 4 tbsp Tahini | 3 tbsp Chilli Oil | 3 tbsp Soy Sauce | 2 tbsp Rice Vinegar | 3 cloves Garlic | 15 g Ginger | 1 tsp Sichuan Peppercorns | 4 whole Spring Onion | 2 tbsp Sesame Seeds | 60 g Peanuts,"Cocina los noodles. Escurre. | Dora el pork con garlic y ginger. Añade soy y Sichuan pepper. (5 min) | Prepara la salsa: tahini, chilli oil, soy, vinegar. | Sirve los noodles en porciones. Vierte la salsa y el pork por encima. | Cubre con sesame seeds, peanuts y spring onion.",560,28,58,24,4,gluten;peanuts;soy;sesame,Updated,Dan Dan Noodles,es
Wontons en Aceite de Chile,Chinese,Appetizer,quick,30,10,4,Wontons sedosos de cerdo y camarón bañados en ardiente aceite de chile de Sichuan.,Termina el plato con Sichuan peppercorns tostados y un chorro de aceite caliente sobre el ajo para maximizar el impacto aromático.,40 whole Wonton Wrappers | 250 g Ground Pork | 150 g Prawns | 15 g Ginger | 2 tbsp Soy Sauce | 2 tsp Sesame Oil | 4 tbsp Chilli Oil | 3 cloves Garlic | 2 tbsp Rice Vinegar | 1 tsp Sugar | 4 whole Spring Onion,"(Usa wonton wrappers comprados, o hazlos desde cero: mezcla 200g de flour, 1 egg y 60ml de water, amasa hasta obtener una masa lisa, deja reposar 30 min, estira muy fino y corta en cuadrados.) Mezcla pork, minced prawns, ginger, soy y sesame oil. | Coloca una cucharadita de relleno en el centro del wrapper. Dobla y sella dando forma de wonton. | Hierve los wontons 4-5 min hasta que floten y estén bien cocidos. (5 min) | Prepara la salsa: chilli oil, soy, vinegar, sugar, garlic. | Escurre los wontons. Mezcla con la salsa. Cubre con spring onion.",420,22,38,20,2,gluten;shellfish;soy;sesame,Updated,Wontons in Chilli Oil,es
Sopa de Huevo,Chinese,Lunch,quick;gluten-free,5,10,4,Hilos sedosos de huevo en un fragante caldo de pollo - simple y reconfortante.,Incorpora vino Shaoxing para mayor complejidad y vierte los huevos a través de una cuchara perforada para lograr cintas sedosas uniformes y profesionales.,4 whole Eggs | 1 l Chicken Broth | 2 tbsp Cornstarch | 2 tbsp Soy Sauce | 1 tsp Sesame Oil | 10 g Ginger | 3 whole Spring Onion | 0.5 tsp White Pepper,"Llevar el broth a ebullición con ginger, soy y white pepper. | Mezclar el cornstarch con 3 cucharadas de cold water. Añadir al broth y remover. | Batir los eggs. Verter lentamente en el broth hirviendo a fuego lento mientras se remueve suavemente para crear cintas. | Retirar del fuego. Añadir unas gotas de sesame oil. | Servir con spring onion en rodajas por encima.",120,9,8,5,0,gluten;eggs;soy;sesame,Updated,Egg Drop Soup,es
Cerdo Agridulce,Chinese,Dinner,family-friendly,20,20,4,Cerdo crujiente en una vibrante salsa agridulce con pimientos y piña.,Utiliza el método de doble fritura y añade un toque de sesame oil para un acabado profesional.,500 g Pork Shoulder | 200 g Pineapple | 1 whole Red Pepper | 1 whole Green Pepper | 1 whole Onion | 4 tbsp Tomato Ketchup | 3 tbsp Rice Vinegar | 3 tbsp Sugar | 2 tbsp Soy Sauce | 4 tbsp Cornstarch | 400 ml Oil,"Cortar el pork en cubos. Rebozar en cornstarch sazonado. Freír hasta dorar, 5 min. (5 min) | Saltear los peppers, onion y pineapple 3 min. (3 min) | Mezclar ketchup, vinegar, sugar, soy y 100ml de water. | Añadir la salsa al wok. Llevar a ebullición. | Agregar el pork. Mezclar hasta cubrir. Servir inmediatamente.",480,28,44,22,3,gluten;soy,Updated,Sweet and Sour Pork,es
Baozi al Vapor,Chinese,Breakfast,vegetarian;make-ahead,60,20,8,Bollos esponjosos al vapor rellenos de verduras o cerdo sazonado.,Incorpora gelatina de caldo de cerdo para una textura lujosa y usa harina de repostería blanqueada para lograr el acabado porcelana clásico.,500 g Flour | 7 g Yeast | 3 tbsp Sugar | 280 ml Warm Water | 300 g Ground Pork | 200 g Cabbage | 3 tbsp Soy Sauce | 2 tsp Sesame Oil | 20 g Ginger | 4 whole Spring Onion,"Mezclar flour, yeast, sugar y water. Amasar 8 min. Reposar 1 hora. (60 min) | Preparar el relleno: pork, cabbage, soy, sesame, ginger, spring onion. | Dividir la masa en 16 piezas. Aplanar. Rellenar. Plegar y sellar. | Dejar reposar los bollos 15 min sobre cuadrados de parchment. (15 min) | Cocinar al vapor 15 min. (15 min)",280,14,38,8,2,gluten;soy;sesame,Updated,Steamed Baozi,es
Hot Pot Chino,Chinese,Dinner,social;healthy,30,30,6,"Hot pot de mesa con rico caldo de huesos, carnes finamente laminadas y verduras.",Añade grasa de res y pasta de frijoles fermentados para una profundidad de sabor auténtica.,400 g Beef Sirloin | 300 g Pork Belly | 200 g Prawns | 300 g Tofu | 400 g Napa Cabbage | 150 g Enoki Mushrooms | 200 g Glass Noodles | 2 l Bone Broth | 30 g Ginger | 6 cloves Garlic | 100 g Sesame Paste | 60 ml Chilli Oil | 80 ml Soy Sauce,"Hervir a fuego lento el broth con ginger y garlic. Verter en el hot pot. | Laminar las meats muy finamente. Disponer todos los ingredientes en fuentes. | Cada persona cocina los ingredientes en el broth en la mesa. | Preparar salsas individuales para mojar con sesame paste, soy y chilli oil.",500,42,28,24,5,gluten;shellfish;soy;sesame,Updated,Chinese Hot Pot,es
