name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Hotteok,Korean,Dessert,street-food;vegetarian,20,20,8,"Pancakes sucrés à la poêle fourrés de sucre roux, cannelle et noix.",Utilisez du beurre clarifié pour la friture et terminez avec une pincée de sel de mer fumé pour rehausser le profil aromatique.,350 g Flour | 7 g Yeast | 250 ml Warm Water | 1 tbsp Sugar | 100 g Brown Sugar | 2 tsp Cinnamon | 60 g Walnuts | 2 tbsp Oil,"Mélangez la flour, la yeast, l'eau chaude et le sucre. Pétrissez jusqu'à obtenir une pâte lisse. Laissez reposer 1 heure. (60 min) | Mélangez le brown sugar, la cinnamon et les walnuts concassés. | Divisez la pâte en 8 boules. Aplatissez. Ajoutez une cuillerée de garniture. Scellez. | Faites frire dans l'huile à feu moyen. Aplatissez avec une spatule. (8 min) | Cuisez 2 min de chaque côté jusqu'à dorure. (4 min)",280,6,46,8,2,gluten;nuts,Updated,Hotteok,fr
Riz Frit au Kimchi,Korean,Lunch,quick;vegan,10,15,4,"Riz frit avec kimchi, gochujang et sésame - surmonté d'un œuf frit.",Incorporez de la pâte de crevettes fermentées ou de la saumure de kimchi pour une profondeur umami et une acidité plus prononcées.,500 g Cooked Rice | 200 g Kimchi | 2 tbsp Gochujang | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 2 cloves Garlic | 3 whole Spring Onion | 2 tbsp Sesame Seeds | 4 whole Eggs | 2 sheets Nori,"(Utilisez du rice cuit de la veille pour de meilleurs résultats — le rice fraîchement cuit est trop humide. Cuisez 300g de jasmine rice, étalez sur un plateau et réfrigérez à découvert toute la nuit.) Faites revenir l'ail dans le sesame oil. Ajoutez le kimchi et le gochujang. Cuisez 3 min. (3 min) | Ajoutez le rice, faites sauter à feu vif 4 min. (4 min) | Assaisonnez avec la soy. Mélangez bien. | Faites frire les eggs séparément. | Servez le riz surmonté d'un fried egg, de sesame seeds, de spring onion et de nori effiloché.",400,14,62,12,3,gluten;eggs;soy;sesame,Updated,Kimchi Fried Rice,fr
Salade Coréenne de Concombre,Korean,Side,vegan;gluten-free;quick,10,0,4,Concombre finement tranché dans une vinaigrette sucrée avec du sésame.,Réduisez le sucre de moitié et ajoutez un filet de fish sauce pour l'umami.,2 whole Cucumber | 4 tbsp Rice Vinegar | 2 tbsp Sugar | 1 tsp Salt | 2 tbsp Sesame Seeds | 1 tsp Sesame Oil | 0.5 tsp Gochugaru,"Tranchez le cucumber très finement. Salez et laissez reposer 10 min. Pressez pour retirer l'eau. (10 min) | Mélangez le vinegar, le sucre, le sesame oil et le gochugaru. | Enrobez le cucumber dans la vinaigrette. | Garnissez de sesame seeds. Réfrigérez 30 min. (30 min)",90,2,16,3,2,sesame,Updated,Korean Cucumber Salad,fr
Gyeranjjim,Korean,Breakfast,quick;gluten-free,5,15,4,Flan d'œufs coréen cuit à la vapeur dans un bol en pierre.,Remplacez le sel par du Saeujeot finement haché pour une touche d'umami fermenté et une salinité plus complexe.,6 whole Eggs | 350 ml Anchovy Stock | 1 tbsp Soy Sauce | 1 tsp Sesame Oil | 0.5 tsp Salt | 2 whole Spring Onion | 1 tsp Sesame Seeds,"Battez les eggs avec le bouillon d'anchois refroidi, la soy et le sel jusqu'à obtenir un mélange lisse. | Versez dans un stone bowl ou des ramequins. | Faites cuire à la vapeur à feu moyen 12 min jusqu'à ce que ce soit juste pris. (12 min) | Arrosez de sesame oil. Garnissez de spring onion et de sesame seeds.",160,12,2,10,0,gluten;fish;eggs;soy;sesame,Updated,Gyeranjjim,fr
Dakjuk,Korean,Breakfast,healthy;gluten-free,10,40,4,Congee coréen au poulet - bouillie de riz onctueuse avec du poulet effiloché.,Garnissez d'algues grillées de qualité supérieure et d'un filet d'huile de sésame pressée à froid pour sublimer la finition.,200 g Jasmine Rice | 300 g Chicken Breast | 3 cloves Garlic | 20 g Ginger | 2 tbsp Sesame Oil | 2 tbsp Soy Sauce | 1 tsp Salt | 3 whole Spring Onion | 1 tbsp Sesame Seeds,"Faites mijoter le chicken avec l'ail et le ginger dans 1,5 L d'eau pendant 25 min. (25 min) | Retirez le chicken. Effilochez. Réservez le bouillon. | Ajoutez le rice lavé dans le bouillon. Laissez mijoter en remuant 20 min jusqu'à obtenir une bouillie. (20 min) | Remettez le chicken effiloché. | Servez avec le sesame oil, la soy, le spring onion et les sesame seeds.",320,26,38,8,2,gluten;soy;sesame,Updated,Dakjuk,fr
Jajangmyeon,Korean,Dinner,comfort,15,20,4,Nouilles en sauce aux haricots noirs avec porc et légumes.,Incorporez une liaison à la fécule de maïs pour un brillant professionnel et ajoutez du ginger et des scallions à la base aromatique.,400 g Fresh Udon Noodles | 300 g Pork Shoulder | 100 g Chunjang Black Bean Paste | 2 whole Potato | 1 whole Courgette | 1 whole Onion | 3 cloves Garlic | 2 tbsp Oyster Sauce | 1 tbsp Sugar | 1 tsp Sesame Oil | 1 whole Cucumber,"Faites revenir le chunjang dans l'huile 3 min pour retirer l'amertume. (3 min) | Ajoutez le pork, faites dorer. Ajoutez les légumes. Cuisez 5 min. (5 min) | Ajoutez 300 ml d'eau, l'oyster sauce et le sucre. Laissez mijoter 10 min. (10 min) | Cuisez les noodles selon les instructions du paquet. Répartissez. | Versez la sauce sur les noodles. Garnissez de cucumber en julienne. Arrosez de sesame oil.",520,28,66,14,5,gluten;shellfish;soy;sesame,Updated,Jajangmyeon,fr
Assortiment de Banchan,Korean,Side,vegetarian;make-ahead,30,20,6,"Un assortiment classique de petits plats coréens - épinards, concombre et germes de soja.",Corrigez les données nutritionnelles pour tenir compte de la haute densité en huile.,200 g Spinach | 2 whole Cucumber | 200 g Bean Sprouts | 4 tbsp Sesame Oil | 3 tbsp Soy Sauce | 4 cloves Garlic | 2 tbsp Gochugaru | 3 tbsp Sesame Seeds | 1 tbsp Sugar | 2 tbsp Rice Vinegar,"Blanchir les spinach. Presser pour sécher. Assaisonner avec de l'ail, du sesame oil et du soy. | Saler le cucumber. Presser. Mélanger avec du gochugaru, du sesame et du vinegar. | Blanchir les sprouts 2 min. Mélanger avec du sesame oil, du soy et de l'ail. | Disposer dans de petits plats. Réfrigérer. Servir avec du rice et des plats principaux.",120,5,12,7,4,gluten;soy;sesame,Updated,Banchan Spread,fr
Mandu,Korean,Appetizer,freezer-friendly,40,20,4,Raviolis coréens poêlés ou cuits à la vapeur avec du porc et du tofu.,Incorporez de l'aspic de porc froid pour un effet 'ravioli soupe' et utilisez une friture éclair à feu vif après la cuisson à la vapeur pour retrouver la croûte de Maillard.,40 whole Dumpling Wrappers | 300 g Ground Pork | 150 g Firm Tofu | 200 g Cabbage | 4 whole Spring Onion | 3 cloves Garlic | 15 g Ginger | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 1 tsp Gochugaru,"(Utilisez des dumpling wrappers du commerce, ou faites-les maison : mélangez 200g de flour avec 100ml d'eau bouillante, pétrissez 5 min, laissez reposer 30 min, étalez finement et découpez en cercles.) Pressez et égouttez le tofu. Salez le cabbage, pressez pour sécher. | Mélangez le pork, le tofu, le cabbage, le spring onion, l'ail, le ginger, le soy, le sesame et le gochugaru. | Garnissez les wrappers d'une cuillère à café de farce. Pliez et plissez pour sceller. | Faites frire côté plat dans de l'oil 3 min. Ajoutez 50ml de water. Couvrez, faites cuire à la vapeur 3 min. (6 min) | Servez avec une sauce trempette au soy.",340,20,32,14,2,gluten;soy;sesame,Updated,Mandu,fr
Yukhoe,Korean,Appetizer,gluten-free;premium,15,0,4,"Tartare de bœuf coréen avec poire, huile de sésame et jaune d'œuf.",Ajoutez une touche finale de fleur de sel juste avant de servir pour faire ressortir les saveurs.,400 g Beef Sirloin | 1 whole Asian Pear | 2 cloves Garlic | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 1 tsp Sugar | 2 tbsp Sesame Seeds | 4 whole Egg Yolks | 30 g Pine Nuts | 1 tsp Gochugaru,"Couper le beef en fines lamelles. Bien refroidir. | Tailler la pear en julienne. | Mélanger le beef avec l'ail, le soy, le sesame oil, le sugar, le gochugaru et les sesame seeds. | Disposer dans les assiettes avec la pear. | Coiffer chaque portion d'un egg yolk et de pine nuts.",340,32,12,18,2,gluten;nuts;eggs;soy;sesame,Updated,Yukhoe,fr
Oi Sobagi,Korean,Side,vegan;gluten-free;quick,15,0,4,"Kimchi de concombre farci et épicé - croquant, acidulé et frais.",Remplacez le sucre raffiné par de la poire asiatique râpée pour sublimer la douceur et introduisez de la ciboulette à l'ail (buchu) pour une intensité aromatique supérieure.,4 whole Cucumbers | 3 cloves Garlic | 15 g Ginger | 3 tbsp Gochugaru | 2 tbsp Fish Sauce | 1 tsp Sugar | 4 whole Spring Onion | 1 whole Carrot | 2 tbsp Salt,"Couper les cucumbers en quatre dans la longueur en conservant la base. Saler 20 min. (20 min) | Mélanger l'ail, le ginger, le gochugaru, le fish sauce et le sugar. | Ajouter le spring onion et la carrot en julienne à la pâte. | Rincer les cucumbers. Farcir chaque cucumber avec la garniture. | Consommer immédiatement ou laisser fermenter au réfrigérateur 1 jour.",60,2,12,1,3,fish,Updated,Oi Sobagi,fr
Sigeumchi Namul,Korean,Side,vegan;gluten-free;quick,5,5,4,"Épinards blanchis assaisonnés d'huile de sésame, d'ail et de sauce soja.",Réduisez le temps de blanchiment et essorez énergiquement l'humidité pour éviter de diluer l'assaisonnement.,400 g Spinach | 2 cloves Garlic | 2 tbsp Sesame Oil | 2 tbsp Soy Sauce | 2 tbsp Sesame Seeds | 0.5 tsp Salt,"Blanchir les spinach 1 min. Rincer à l'eau froide. Presser soigneusement. (3 min) | Assaisonner avec de l'ail, du sesame oil, du soy et du salt. | Bien mélanger. Parsemer de sesame seeds.",90,5,6,6,3,gluten;soy;sesame,Updated,Sigeumchi Namul,fr
Aubergine Glacée au Doenjang,Korean,Side,vegan;gluten-free,10,20,4,Aubergine rôtie à la poêle avec un glaçage à la pâte de soja fermentée.,"Ajoutez une touche de mirin au glaçage pour le brillant et l'équilibre, et terminez avec de la perilla fraîche ou des micro-pousses pour une présentation plus sophistiquée.",3 whole Aubergine | 3 tbsp Doenjang | 2 tbsp Honey | 2 cloves Garlic | 2 tbsp Sesame Oil | 1 tsp Gochugaru | 3 whole Spring Onion | 2 tbsp Sesame Seeds,"Couper l'aubergine en deux. Quadriller la chair en croisillons. | Faire dorer côté coupé dans de l'oil jusqu'à coloration, 6 min. (6 min) | Mélanger le doenjang, le honey, l'ail, le sesame oil et le gochugaru. | Badigeonner l'aubergine. Cuire 8 min de plus au four à 200°C. (8 min) | Parsemer de sesame seeds et de spring onion.",180,4,24,8,6,gluten;soy;sesame,Updated,Doenjang Glazed Aubergine,fr
Pajeon,Korean,Appetizer,vegetarian;quick,10,15,4,Galette croustillante aux oignons verts avec sauce trempette sésame-soja.,Incorporez du calamar ou de la crevette pour élever le plat à une complexité digne d'une étoile Michelin et augmenter la densité en protéines.,12 whole Spring Onion | 150 g Flour | 50 g Rice Flour | 2 whole Eggs | 200 ml Ice Water | 3 tbsp Soy Sauce | 2 tsp Sesame Oil | 2 tbsp Rice Vinegar | 0.5 tsp Gochugaru | 3 tbsp Oil,"Mélanger les flours, les eggs et de l'ice water pour obtenir une pâte fluide. Ne pas trop mélanger. | Disposer les spring onions dans une poêle huilée bien chaude. Verser la pâte par-dessus. | Cuire 4 min jusqu'à ce que la base soit dorée. Retourner. Cuire 3 min. (7 min) | Préparer la sauce trempette : soy, sesame oil, vinegar et gochugaru. | Couper en carrés. Servir immédiatement avec la sauce.",260,8,34,10,2,gluten;eggs;soy;sesame,Updated,Pajeon,fr
Galbi,Korean,Dinner,premium;social;gluten-free,20,15,4,"Côtes courtes coréennes grillées marinées dans la sauce soja, la poire et le sésame.",Optez pour des coupes flanken de style LA pour une meilleure caramélisation en surface.,1 kg Beef Short Ribs | 100 ml Soy Sauce | 1 whole Asian Pear | 4 tbsp Sugar | 3 tbsp Sesame Oil | 6 cloves Garlic | 30 g Ginger | 4 whole Spring Onion | 2 tbsp Sesame Seeds,"Entailler les ribs entre les os. Faire tremper dans de l'eau froide 30 min. (30 min) | Mixer la pear, l'ail, le ginger. Mélanger avec le soy, le sugar, le sesame oil. | Faire mariner les ribs 4 heures ou toute une nuit. (240 min) | Griller à feu vif 5-6 min de chaque côté. (12 min) | Parsemer de sesame et de spring onion. Servir avec des lettuce wraps et du rice.",560,44,20,32,2,gluten;soy;sesame,Updated,Galbi,fr
Patbingsu,Korean,Dessert,vegetarian;gluten-free,15,0,4,"Dessert de glace pilée avec haricots rouges sucrés, mochi, lait concentré et fruits.",Remplacez les graines de sésame par de la poudre de soja torréfié (Injeolmi) et ajoutez une pincée de sel marin pour équilibrer le sucre.,8 cups Shaved Ice | 200 g Red Bean Paste | 100 ml Condensed Milk | 100 g Mochi Pieces | 200 g Strawberries | 1 whole Mango | 1 tbsp Sesame Seeds,"Piler ou mixer finement la glace. | Répartir dans des bols. Garnir de red bean paste. | Ajouter du mochi, des fruits tranchés et des sesame seeds. | Arroser de condensed milk. Servir immédiatement.",320,6,64,6,4,dairy;sesame,Updated,Patbingsu,fr
Bol de Tofu Soyeux,Korean,Lunch,vegetarian;gluten-free;quick,10,15,4,Tofu soyeux dans un bouillon au gochugaru garni de sésame et d'oignon vert.,Servez dans un dolsot en pierre préchauffé pour maintenir le frémissement théâtral et cuire correctement l'œuf.,600 g Silken Tofu | 2 tbsp Gochugaru | 2 tbsp Soy Sauce | 2 tbsp Sesame Oil | 3 cloves Garlic | 400 ml Mushroom Broth | 4 whole Spring Onion | 2 tbsp Sesame Seeds | 4 whole Egg,"Faire revenir l'ail dans du sesame oil. Ajouter le gochugaru, remuer 1 min. (1 min) | Ajouter le broth et le soy. Porter à ébullition. | Ajouter le tofu en grosses cuillerées. Laisser mijoter 8 min. (8 min) | Casser un egg dans chaque bol. | Parsemer de sesame seeds et de spring onion. Servir avec du rice.",220,14,10,14,2,gluten;eggs;soy;sesame,Updated,Soft Tofu Bowl,fr
Poulet Kung Pao,Chinese,Dinner,spicy;quick,15,15,4,"Poulet sauté au wok avec des poivres du Sichuan, des piments séchés et des cacahuètes.",Réduisez le sucre de 25 % et incorporez des noix de cajou grillées comme alternative raffinée aux cacahuètes pour une texture en bouche plus élégante.,500 g Chicken Thighs | 80 g Peanuts | 8 whole Dried Chillies | 1 tsp Sichuan Peppercorns | 3 cloves Garlic | 20 g Ginger | 3 tbsp Soy Sauce | 2 tbsp Rice Vinegar | 2 tbsp Sugar | 2 tbsp Shaoxing Wine | 1 tsp Sesame Oil | 4 whole Spring Onion,"Faire mariner le chicken dans du soy, du wine et de la cornstarch pendant 15 min. (15 min) | Faire revenir les peppercorns et les chillies dans un wok très chaud jusqu'à ce qu'ils libèrent leurs arômes. | Ajouter le chicken. Faire sauter à feu vif pendant 4 min. (4 min) | Ajouter le garlic, le ginger, les peanuts et la sauce (soy, vinegar, sugar). | Mélanger. Terminer avec le spring onion et le sesame oil.",420,34,18,22,3,gluten;peanuts;soy;sesame,Updated,Kung Pao Chicken,fr
Panier Dim Sum,Chinese,Appetizer,social,60,25,4,"Un panier vapeur de har gow, siu mai et char siu bao.",Raccourcissez le temps de cuisson à la vapeur à 7 minutes pour préserver le croquant des crevettes.,16 whole Har Gow Wrappers | 16 whole Siu Mai Wrappers | 300 g Prawns | 200 g Ground Pork | 150 g Char Siu Pork | 60 g Bamboo Shoots | 2 tsp Sesame Oil | 2 tbsp Soy Sauce | 2 tbsp Oyster Sauce | 15 g Ginger | 2 tbsp Chilli Oil,"(Utilisez des wrappers de har gow et de siu mai du commerce. Wrappers maison : mélanger 150g de wheat starch, 50g de tapioca starch, 200ml d'eau bouillante ; pétrir, étaler finement et découper.) Farce har gow : prawns hachées, bamboo, sesame oil. Garnir et plisser. | Farce siu mai : pork, prawn, ginger, oyster sauce. Garnir et façonner ouverts sur le dessus. | Disposer dans des paniers en bambou chemisés. | Cuire à la vapeur 12-14 min. (13 min) | Servir avec du chilli oil et de la soy sauce pour tremper.",380,26,38,14,2,gluten;shellfish;soy;sesame,Updated,Dim Sum Basket,fr
Tofu Mapo,Chinese,Dinner,spicy;quick,10,20,4,Tofu soyeux dans une sauce Sichuan au doubanjiang et à la viande de porc hachée.,Blanchissez le tofu dans de l'eau salée pendant 60 secondes pour améliorer son élasticité et sa rétention de chaleur.,600 g Silken Tofu | 200 g Ground Pork | 2 tbsp Doubanjiang | 2 tsp Sichuan Peppercorns | 4 cloves Garlic | 20 g Ginger | 2 tbsp Soy Sauce | 200 ml Chicken Broth | 1 tbsp Cornstarch | 4 whole Spring Onion | 1 tbsp Chilli Oil,"Torréfier les Sichuan peppercorns. Moudre grossièrement. | Faire revenir le pork. Ajouter le doubanjiang, le garlic et le ginger. Cuire 3 min. (3 min) | Ajouter le broth et le soy. Porter à frémissement. | Ajouter le tofu en cubes délicatement. Laisser mijoter 5 min. (5 min) | Épaissir avec un slurry de cornstarch. Terminer avec le spring onion, les peppercorns et le chilli oil.",340,22,12,22,2,gluten;soy,Updated,Mapo Tofu,fr
Porc Char Siu,Chinese,Dinner,make-ahead;gluten-free,15,30,4,Porc BBQ cantonais avec un glaçage laqué rouge et brillant.,"Remplacez le honey par du maltose pour obtenir une finition professionnelle vitreuse, et incorporez du red bean curd pour un umami authentique.",800 g Pork Shoulder | 4 tbsp Hoisin Sauce | 4 tbsp Soy Sauce | 4 tbsp Honey | 3 tbsp Shaoxing Wine | 1 tsp Five Spice | 4 cloves Garlic | 2 tbsp Sugar,Mélanger tous les ingrédients de la marinade. Enrober le pork. Faire mariner 4 heures ou toute la nuit. (240 min) | Rôtir à 220°C sur une grille pendant 25 min. (25 min) | Badigeonner avec le reste de la marinade toutes les 8 min. (8 min) | Laisser reposer 5 min. Trancher dans le sens contraire du grain. (5 min) | Servir avec du steamed rice et du bok choy.,460,38,24,22,1,gluten;soy,Updated,Char Siu Pork,fr
Riz Cantonais aux Œufs,Chinese,Lunch,quick;family-friendly,10,15,4,"Riz frit à l'œuf à la chinoise avec des pois, des carottes et des oignons verts.",Déglacez avec du Shaoxing wine et assaisonnez de white pepper pour une finition raffinée.,500 g Cooked Jasmine Rice | 3 whole Eggs | 100 g Peas | 1 whole Carrot | 4 whole Spring Onion | 3 tbsp Soy Sauce | 2 tsp Sesame Oil | 2 cloves Garlic | 10 g Ginger | 2 tbsp Oil,"(Le jasmine rice de la veille donne la meilleure texture frite. Cuire 300g de jasmine rice la veille, étaler sur un plateau et réfrigérer à découvert toute la nuit.) Brouiller les eggs dans un wok très chaud. Réserver. (2 min) | Faire revenir le garlic, le ginger, la carrot et les peas pendant 2 min. (2 min) | Ajouter le rice. Mélanger à feu vif pendant 3 min. Ne pas remuer constamment. (3 min) | Remettre les eggs. Ajouter le soy et le sesame oil. Mélanger. | Servir garni de spring onion.",380,14,58,10,4,gluten;eggs;soy;sesame,Updated,Chinese Egg Fried Rice,fr
