name,cuisine,category,tags,prepTime,cookTime,servings,description,pro_tip,ingredients,instructions,cal,protein,carbs,fat,fiber,allergens,status,name_en,lang
Salada de Batata Japonesa,Japanese,Side,vegetarian;make-ahead,15,20,6,"Salada cremosa de batata esmagada com cucumber, carrot e maionese japonesa.",Introduza mostarda japonesa picante (karashi) e fiambre de qualidade superior para criar camadas de sabor complexas.,600 g Potatoes | 1 whole Cucumber | 1 whole Carrot | 0.5 whole Onion | 2 whole Eggs | 80 g Japanese Mayo | 2 tbsp Rice Vinegar | 1 tsp Salt | 0.5 tsp Black Pepper,"Cozinhe as potatoes até ficarem macias. Escorra e esmague grosseiramente. (20 min) | Coza os eggs. Deixe arrefecer, descasque e pique. (12 min) | Sale o cucumber e esprema para retirar o excesso de água. Sale a onion, passe por água e esprema. | Misture tudo com mayo, vinegar, salt e pepper. | Leve ao frigorífico pelo menos 30 min. (30 min)",280,7,34,13,3,eggs,Updated,Japanese Potato Salad,pt
Ramen Shoyu,Japanese,Dinner,comfort,20,30,4,"Ramen com caldo de soja claro, chashu, menma e ovo mole.",Desenvolva um tare concentrado e um azeite aromático infusionado para elevar o perfil de sabor.,400 g Ramen Noodles | 1 l Chicken Broth | 80 ml Soy Sauce | 40 ml Mirin | 200 g Pork Belly Chashu | 4 whole Marinated Eggs | 100 g Bamboo Shoots | 4 sheets Nori | 4 whole Spring Onion | 1 tsp Sesame Oil,"Combinar o broth, soy e mirin. Cozinhar em lume brando 10 min. Adicionar sesame oil. (10 min) | Cozinhar as noodles conforme as instruções da embalagem. Distribuir pelas tigelas. | Adicionar o broth quente com uma concha. | Guarnecer com chashu fatiado, egg cortado ao meio, bamboo, nori e spring onion.",560,34,56,20,3,gluten;eggs;soy;sesame,Updated,Shoyu Ramen,pt
Arroz com Natto,Japanese,Breakfast,healthy;gluten-free,5,0,2,"Feijões de soja fermentados misturados com soy, mostarda e spring onion sobre arroz.",Substitua o arroz jasmim por arroz de grão curto temperado e introduza kizami wasabi ou daikon em pickle para um contraste ácido.,2 packs Natto | 200 g Jasmine Rice | 1 tbsp Soy Sauce | 1 tsp Japanese Mustard | 2 whole Spring Onion | 2 whole Egg Yolk | 2 sheets Nori,Cozinhar o arroz. | Mexer o natto vigorosamente com soy e mustard até ficar fibroso e aromático. | Colocar sobre o arroz. Guarnecer com spring onion e egg yolk. | Servir com nori rasgado à parte.,340,18,50,8,4,gluten;eggs;soy,Updated,Natto Rice,pt
Frango Karaage,Japanese,Appetizer,family-friendly;quick,20,15,4,"Frango frito japonês — suculento, crocante e com sabor intenso.",Sirva com maionese infusionada com yuzu-kosho para adicionar um contraponto ácido e sofisticado à gordura rica.,700 g Chicken Thighs | 3 tbsp Soy Sauce | 2 tbsp Sake | 20 g Ginger | 3 cloves Garlic | 80 g Cornstarch | 40 g Flour | 500 ml Oil | 2 whole Lemon | 60 g Japanese Mayo,"Cortar o chicken em pedaços. Marinar em soy, sake, ginger e garlic durante 30 min. (30 min) | Misturar cornstarch e flour. Envolver o chicken. | Fritar a 175°C em várias levas durante 5 min até dourar. (5 min) | Repousar 3 min. Fritar novamente 1 min para mais crocância. (1 min) | Servir com gomos de lemon e Japanese mayo.",460,34,22,26,1,gluten;soy,Updated,Karaage Chicken,pt
Zaru Soba,Japanese,Lunch,vegan;quick;healthy,10,10,4,Noodles de trigo-sarraceno frias com caldo de mergulho e wasabi.,Mergulhe as noodles num banho de água com gelo para obter a textura firme e elástica característica.,320 g Soba Noodles | 400 ml Dashi | 80 ml Soy Sauce | 60 ml Mirin | 2 tsp Wasabi | 4 whole Spring Onion | 4 sheets Nori | 2 tbsp Sesame Seeds,"Preparar o tsuyu: cozinhar em lume brando dashi, soy e mirin. Deixar arrefecer até à temperatura ambiente. (5 min) | Cozinhar as soba conforme as instruções da embalagem. Escorrer e passar por água fria até ficarem frias. (8 min) | Dispor as noodles num tabuleiro de bambu ou prato. | Guarnecer com tiras de nori, sesame e spring onion. | Servir o tsuyu à parte com wasabi para mergulhar.",360,14,60,5,4,gluten;fish;soy;sesame,Updated,Zaru Soba,pt
Tamagoyaki,Japanese,Breakfast,quick;vegetarian,10,10,2,Omelete doce enrolada — um clássico do pequeno-almoço japonês.,Reduza ligeiramente o açúcar e adicione uma pitada de sal marinho para realçar o perfil natural do ovo.,4 whole Eggs | 3 tbsp Dashi | 1 tsp Soy Sauce | 1 tbsp Mirin | 1 tsp Sugar | 1 tsp Oil,"Bater os eggs com dashi, soy, mirin e sugar. | Aquecer a frigideira retangular. Untar levemente com óleo. | Verter uma camada fina de egg. Quando estiver quase cozinhada, enrolar a partir de uma extremidade. | Empurrar o rolo para um lado. Untar a frigideira. Verter a próxima camada, levantando o rolo para deixar o egg escorrer por baixo. | Repetir 3 vezes, enrolando cada vez. Cortar em rodelas. (10 min)",160,12,6,9,0,gluten;fish;eggs;soy,Updated,Tamagoyaki,pt
Tonkatsu,Japanese,Dinner,family-friendly,15,15,4,"Costeleta de porco panada em panko e frita, com couve em juliana e molho tonkatsu.",Tempere o porco imediatamente antes de panar e mergulhe a couve em juliana em água com gelo para máxima crocância.,4 whole Pork Loin Chops | 150 g Panko Breadcrumbs | 80 g Flour | 2 whole Eggs | 400 g Cabbage | 80 ml Tonkatsu Sauce | 1 tsp Japanese Mustard | 500 ml Oil,"Bater o pork até 1 cm de espessura. Fazer cortes na gordura da borda para evitar que enrole. | Envolver em flour, beaten egg e depois panko. | Fritar a 170°C até dourar, 6 min. (6 min) | Repousar numa grelha 2 min. (2 min) | Fatiar e servir sobre couve em juliana com tonkatsu sauce e mustard.",560,38,36,26,3,gluten;eggs,Updated,Tonkatsu,pt
Dorayaki,Japanese,Dessert,vegetarian;baking,20,20,8,Sanduíches de panqueca fofa recheadas com pasta doce de feijão vermelho.,Adicione sal marinho e substitua a água por leite para aumentar a riqueza e a humidade.,200 g Flour | 80 g Sugar | 3 whole Eggs | 2 tbsp Honey | 2 tsp Baking Powder | 1 tbsp Mirin | 300 g Red Bean Paste | 100 ml Water,"Misturar eggs, sugar, honey, mirin e water. Peneirar flour e baking powder. | Deixar a massa repousar 15 min. (15 min) | Cozinhar pequenas panquecas numa frigideira levemente untada, 2 min de cada lado. (4 min) | Deixar arrefecer. Juntar duas panquecas com uma colher de red bean paste no meio.",280,8,48,6,3,gluten;eggs,Updated,Dorayaki,pt
Mochi de Gelado,Japanese,Dessert,gluten-free;freezer-friendly,40,0,8,Bolo de arroz glutinoso macio envolvendo bolas de gelado.,Misture o matcha diretamente com a farinha seca para uma cor uniforme e substitua o cornstarch por potato starch para evitar um acabamento calcário.,200 g Glutinous Rice Flour | 80 g Sugar | 200 ml Water | 500 ml Vanilla Ice Cream | 2 tbsp Matcha Powder | 80 g Cornstarch,"Fazer bolas com o ice cream. Congelar até ficarem sólidas, 2 horas. (120 min) | Misturar rice flour, sugar e water. Colocar no microondas 2 min, mexer, microondas mais 1 min. (3 min) | Virar para uma superfície polvilhada com cornstarch. Dividir em 8 porções. | Achatar cada porção. Envolver à volta de uma bola de ice cream. Selar as bordas. | Servir imediatamente ou congelar até 1 semana.",220,3,40,6,1,gluten;dairy,Updated,Mochi Ice Cream,pt
Chawanmushi,Japanese,Appetizer,gluten-free,10,25,4,"Pudim de ovo cozido a vapor, sedoso, com chicken, prawn e shiitake.",Incorpore nozes de ginkgo para uma textura autêntica e branqueie o chicken previamente para garantir um acabamento limpo sem turvar o creme.,4 whole Eggs | 500 ml Dashi | 2 tbsp Soy Sauce | 1 tbsp Mirin | 100 g Chicken Thigh | 100 g Prawns | 80 g Shiitake Mushrooms | 3 whole Spring Onion,"Misturar os eggs com dashi, soy e mirin. Coar por um passador fino. | Distribuir chicken, prawns e mushrooms por 4 taças. | Verter o creme cuidadosamente por cima. Cobrir com papel de alumínio. | Cozinhar a vapor em lume muito brando durante 20 min — não deixar ferver para não criar bolhas. (20 min) | Guarnecer com spring onion. Servir quente.",160,16,6,8,1,gluten;shellfish;fish;eggs;soy,Updated,Chawanmushi,pt
Cheesecake Japonês de Algodão,Japanese,Dessert,vegetarian,30,65,8,Cheesecake assado ultra-leve e macio como algodão — elástico e delicado.,Infusione o leite com raspa de limão fresco para equilibrar o perfil lipídico intenso do cream cheese.,250 g Cream Cheese | 50 g Butter | 100 ml Milk | 6 whole Eggs | 60 g Flour | 20 g Cornstarch | 130 g Sugar | 2 tbsp Lemon Juice | 1 tsp Vanilla,"Derreter cream cheese, butter e milk em lume brando até obter uma mistura homogénea. Deixar arrefecer. | Incorporar egg yolks, flour, cornstarch, lemon e vanilla batendo bem. | Bater as claras com sugar até obter picos firmes. Incorporar na massa delicadamente em três vezes. | Verter numa forma forrada. Assar em banho-maria a 160°C durante 55 min. (55 min) | Deixar arrefecer no forno 10 min com a porta entreaberta antes de retirar.",300,9,28,17,0,gluten;dairy;eggs,Updated,Japanese Cotton Cheesecake,pt
Bibimbap,Korean,Dinner,healthy;vegetarian,20,20,4,"Arroz coberto com legumes temperados, gochujang e um ovo estrelado.","Termine com óleo de sésamo torrado premium, prensado a frio, adicionado apenas no momento de servir para maximizar os aromas.",320 g Jasmine Rice | 150 g Spinach | 2 whole Carrot | 1 whole Courgette | 150 g Bean Sprouts | 100 g Shiitake Mushrooms | 4 whole Eggs | 3 tbsp Gochujang | 3 tbsp Sesame Oil | 2 tbsp Soy Sauce | 2 cloves Garlic | 2 tbsp Sesame Seeds,"Cozinhe o rice. | Escalde o spinach, esprema e tempere com sesame oil e garlic. | Corte a carrot e a courgette em juliana e salteie separadamente. | Salteie os mushrooms com soy. | Frite os eggs com a gema para cima. | Distribua o rice em taças, cubra com os legumes e o egg. Sirva com gochujang e sesame seeds.",480,18,72,14,6,gluten;eggs;soy;sesame,Updated,Bibimbap,pt
Bulgogi,Korean,Dinner,social;quick,15,10,4,Carne de vaca marinada em fatias finas e grelhada à mesa.,Adicione um fio de toasted sesame oil mesmo antes de servir para preservar os aromas voláteis.,600 g Beef Ribeye | 80 ml Soy Sauce | 3 tbsp Sugar | 2 tbsp Sesame Oil | 4 cloves Garlic | 20 g Ginger | 0.5 whole Pear | 4 whole Spring Onion | 2 tbsp Sesame Seeds | 1 head Lettuce,"Triture a pear, o garlic e o ginger. Misture com soy, sugar e sesame oil. | Corte a beef em fatias muito finas. Marine durante 30 min. (30 min) | Grelhe em lume alto 2-3 min de cada lado. (3 min) | Sirva com lettuce wraps, rice e kimchi. | Polvilhe com sesame seeds e spring onion.",460,36,18,26,2,gluten;soy;sesame,Updated,Bulgogi,pt
Kimchi Jjigae,Korean,Dinner,spicy;comfort,10,25,4,Guisado picante de kimchi com tofu e porco — a comida de alma coreana.,Substitua a água por um caldo de anchovy e dashima e use kimchi com pelo menos seis meses de fermentação.,300 g Kimchi | 250 g Pork Belly | 300 g Firm Tofu | 2 tbsp Gochugaru | 2 tbsp Gochujang | 2 tbsp Soy Sauce | 1 tbsp Sesame Oil | 3 cloves Garlic | 1 whole Onion | 4 whole Spring Onion,"Aloure a pork belly numa panela. (5 min) | Adicione o kimchi e o gochugaru. Salteie durante 3 min. (3 min) | Adicione 600ml de water, gochujang, soy e garlic. | Cozinhe em lume brando durante 15 min. (15 min) | Adicione o tofu e cozinhe mais 5 min. (5 min) | Termine com sesame oil e spring onion. Sirva com rice.",380,24,16,24,4,gluten;soy;sesame,Updated,Kimchi Jjigae,pt
Tteokbokki,Korean,Appetizer,spicy;street-food,5,20,4,Bolinhos de arroz macios num molho de gochujang agridoce e picante.,Substitua a água por um caldo rico de dried anchovy e kombu para aumentar a complexidade do molho.,500 g Tteok Rice Cakes | 3 tbsp Gochujang | 1 tbsp Gochugaru | 2 tbsp Sugar | 1 tbsp Soy Sauce | 150 g Fish Cakes | 4 whole Spring Onion | 1 tbsp Sesame Seeds | 2 whole Boiled Eggs,"Demolhe o tteok em cold water durante 10 min se estiver duro. (10 min) | Misture gochujang, gochugaru, sugar e soy com 500ml de water numa panela. Leve a ferver. | Adicione o tteok e os fish cakes. Cozinhe em lume brando durante 10 min, mexendo até o molho engrossar. (10 min) | Decore com spring onion, sesame e boiled eggs cortados ao meio.",380,14,62,8,3,gluten;fish;eggs;soy;sesame,Updated,Tteokbokki,pt
Japchae,Korean,Side,vegetarian;gluten-free,20,15,4,Massa de vidro salteada com legumes e sésamo.,Substitua o açúcar refinado por mirin e honey para glasear a massa com um acabamento mais refinado e brilhante.,300 g Glass Noodles | 100 g Spinach | 1 whole Carrot | 1 whole Onion | 100 g Shiitake Mushrooms | 1 whole Egg | 3 tbsp Soy Sauce | 3 tbsp Sesame Oil | 2 tbsp Sugar | 2 cloves Garlic | 2 tbsp Sesame Seeds,"Demolhe as noodles em hot water durante 10 min. Escorra. (10 min) | Salteie cada legume separadamente com garlic. | Frite tiras finas de egg numa frigideira. | Salteie as noodles com soy, sesame oil e sugar em lume alto. (3 min) | Combine com os legumes. Cubra com sesame seeds.",360,9,54,12,4,gluten;eggs;soy;sesame,Updated,Japchae,pt
Doenjang Jjigae,Korean,Lunch,vegetarian;healthy,10,20,4,"Ensopado de pasta de soja fermentada com tofu, courgette e cogumelos.",Refogue o gochugaru e o garlic em sesame oil antes de adicionar o caldo para aprofundar o perfil aromático.,300 g Firm Tofu | 4 tbsp Doenjang | 1 whole Courgette | 1 whole Potato | 80 g Shiitake Mushrooms | 1 whole Onion | 3 cloves Garlic | 1 tsp Gochugaru | 3 whole Spring Onion | 600 ml Anchovy Stock,"Leve o anchovy stock a lume brando. | Adicione o doenjang e mexa até dissolver. | Adicione a potato e a onion. Cozinhe durante 8 min. (8 min) | Adicione a courgette, os mushrooms, o tofu e o garlic. | Cozinhe em lume brando durante 8 min. Termine com gochugaru e spring onion. (8 min)",200,14,20,7,4,gluten;fish;soy,Updated,Doenjang Jjigae,pt
Samgyeopsal,Korean,Dinner,social;gluten-free,10,20,4,"Rolinhos de barriga de porco grelhada com alho, ssamjang e folhas de perilla.",Use maldon salt de qualidade superior e cold-pressed sesame oil para elevar o molho de mergulho.,700 g Pork Belly Slices | 8 cloves Garlic | 20 whole Perilla Leaves | 1 head Lettuce | 80 g Ssamjang | 200 g Kimchi | 2 tbsp Sesame Oil | 1 tsp Salt,"Grelhe as fatias de pork belly numa grelha bem quente, virando frequentemente até ficarem estaladiças, 12 min. (12 min) | Grelhe as fatias de garlic ao lado até ficarem douradas. | Envolva o pork, o garlic e o kimchi em lettuce com perilla leaves e ssamjang. | Mergulhe em sesame oil e salt.",520,32,8,40,2,soy;sesame,Updated,Samgyeopsal,pt
Sundubu Jjigae,Korean,Dinner,spicy;gluten-free,10,20,4,Ensopado de tofu extra-macio com marisco em caldo picante — com ovo partido no final.,Decore com micro-scallions e chili threads para uma apresentação visual mais refinada.,600 g Soft Silken Tofu | 300 g Mixed Seafood | 3 tbsp Gochugaru | 2 tbsp Soy Sauce | 1 tbsp Sesame Oil | 3 cloves Garlic | 1 whole Onion | 4 whole Spring Onion | 4 whole Eggs | 600 ml Anchovy Stock,Salteie o garlic e a onion em sesame oil. (3 min) | Adicione o gochugaru e torre durante 1 min. (1 min) | Adicione o stock. Leve a ferver. | Adicione o seafood e o tofu em pedaços grandes. Cozinhe em lume brando durante 8 min. (8 min) | Parta um egg em cada panelinha individual. Tape e cozinhe durante 1 min. (1 min) | Tempere com soy. Cubra com spring onion.,260,22,10,14,2,gluten;shellfish;fish;eggs;soy;sesame,Updated,Sundubu Jjigae,pt
Gimbap,Korean,Lunch,lunchbox;family-friendly,30,15,6,"Rolos de algas com arroz coreano, ovo, espinafres, cenoura e bolo de peixe.",Substitua uma parte do white rice por pressed barley para melhorar o índice glicémico.,400 g Sushi Rice | 6 whole Nori Sheets | 3 whole Eggs | 150 g Spinach | 2 whole Carrot | 200 g Fish Cakes | 100 g Pickled Radish | 2 tbsp Sesame Oil | 1 tsp Salt | 2 tbsp Sesame Seeds,Cozinhe e deixe arrefecer o rice. Tempere com sesame oil e salt. | Faça tiras de omelette. Escalde e tempere o spinach. Salteie a carrot. Frite as tiras de fish cake. | Coloque o nori sobre um tapete de bambu. Espalhe o rice deixando uma margem de 3cm no topo. | Disponha os recheios em fila. Enrole com firmeza. Sele a borda com water. | Corte em rodelas. Pincele com sesame oil. (10 min),320,12,54,8,3,gluten;fish;eggs;sesame,Updated,Gimbap,pt
Dakgalbi,Korean,Dinner,spicy;family-friendly,15,20,4,"Frango picante salteado com tteok, couve e batata-doce.",Adicione grated ginger e perilla leaves para um perfil de sabor mais sofisticado; termine com um maçarico para obter o autêntico efeito de char fumado.,600 g Chicken Thighs | 200 g Tteok Rice Cakes | 300 g Cabbage | 1 whole Sweet Potato | 1 whole Onion | 4 tbsp Gochujang | 2 tbsp Gochugaru | 2 tbsp Soy Sauce | 2 tbsp Sugar | 1 tbsp Sesame Oil | 4 cloves Garlic,"Misture gochujang, gochugaru, soy, sugar, garlic e sesame oil para fazer uma marinada. | Envolva o chicken em metade da marinada. Deixe repousar durante 15 min. (15 min) | Salteie o chicken em lume alto com sweet potato e tteok. (5 min) | Adicione a cabbage e a onion e o restante da marinada. Cozinhe durante 10 min. (10 min) | Sirva com rice.",480,34,48,16,5,gluten;soy;sesame,Updated,Dakgalbi,pt
Haemul Pajeon,Korean,Appetizer,seafood,15,15,4,Panqueca crocante de marisco e cebolinho com molho de soja para mergulhar.,Substitua a água gelada por água com gás bem fria para uma melhor aeração e use uma prensa com peso para uma douração uniforme.,12 whole Spring Onion | 200 g Mixed Seafood | 150 g Flour | 50 g Rice Flour | 2 whole Eggs | 200 ml Ice Water | 3 tbsp Soy Sauce | 2 tbsp Rice Vinegar | 1 tbsp Sesame Oil | 1 whole Chilli,"Misture as farinhas, os eggs e a ice water até obter uma massa líquida. | Adicione as spring onions fatiadas e o seafood. | Aqueça oil numa frigideira. Deite a massa. Pressione para achatar. | Cozinhe 4 min até a base estar dourada. Vire. Cozinhe mais 3 min. (7 min) | Prepare o molho para mergulhar: soy, vinegar, sesame oil e chilli. Sirva quente.",320,16,36,12,3,gluten;shellfish;fish;eggs;soy;sesame,Updated,Haemul Pajeon,pt
Kongnamul Guk,Korean,Breakfast,vegan;gluten-free;quick,5,15,4,Sopa clara de rebentos de soja — um reconfortante clássico coreano das manhãs.,Substitua a água por um caldo concentrado de anchova e dashima e adicione um fio de fish sauce para uma salinidade de luxo.,300 g Soybean Sprouts | 3 cloves Garlic | 4 whole Spring Onion | 2 tbsp Soy Sauce | 1 tsp Sesame Oil | 1 tsp Salt | 1 tsp Gochugaru,"Leve 800ml de water a ferver. Adicione os sprouts lavados. Não abra a tampa durante 5 min. (5 min) | Adicione garlic, soy e salt. | Cozinhe em lume brando 8 min. (8 min) | Termine com gochugaru, sesame oil e spring onion.",80,6,8,3,3,gluten;soy;sesame,Updated,Kongnamul Guk,pt
